date,category,cost
2022-03-05,grocery,12
2022-03-05,grocery,12
2022-03-07,entertainment,124
2022-03-07,transport,123
2022-03-08,grocery,698
2022-03-08,grocery,98
2022-03-08,home,600
2022-03-08,shopping,78
2022-03-08,shopping,76
2022-03-08,health,99
2022-03-08,transport,2
2022-03-08,grocery,123
2022-03-08,entertainment,234
2022-03-08,transport,4
2022-03-08,shopping,98
2022-03-08,shopping,98
2022-03-08,transport,134
2022-03-08,transport,20
2022-03-08,health,13
2022-03-08,health,20
